,acct_cur
0,dollar
1,dollar
2,dollar
3,euro
4,euro
5,dollar
6,dollar
7,euro
8,dollar
9,euro
10,dollar
11,dollar
12,dollar
13,euro
14,dollar
15,dollar
16,euro
17,euro
18,dollar
19,euro
20,dollar
21,dollar
22,euro
23,euro
24,euro
25,dollar
26,dollar
27,euro
28,dollar
29,dollar
30,dollar
31,dollar
32,dollar
33,dollar
34,dollar
35,dollar
36,dollar
37,euro
38,euro
39,dollar
40,dollar
41,dollar
42,dollar
43,dollar
44,euro
45,dollar
46,dollar
47,dollar
48,euro
49,dollar
50,dollar
51,euro
52,euro
53,euro
54,euro
55,dollar
56,dollar
57,dollar
58,dollar
59,dollar
60,dollar
61,dollar
62,dollar
63,dollar
64,dollar
65,dollar
66,euro
67,dollar
68,dollar
69,dollar
70,euro
71,dollar
72,dollar
73,dollar
74,dollar
75,dollar
76,euro
77,dollar
78,euro
79,euro
80,euro
81,dollar
82,dollar
83,dollar
84,dollar
85,euro
86,euro
87,euro
88,dollar
89,euro
90,dollar
91,dollar
92,dollar
93,dollar
94,dollar
95,dollar
96,dollar
