,cust_id
0,8C35540A
1,D5536652
2,A631984D
3,93F2F951
4,DE0A0882
5,25E68E1B
6,3FA9296D
7,984403B9
8,870A9281
9,166B05B0
10,0A9BA907
11,2AB6539A
12,F389832C
13,NaN
14,NaN
15,CA507BA1
16,472341F2
17,D3287768
18,FA01676F
19,A69FA1B8
20,9B550FD5
21,B99CD662
22,7A73F334
23,B40E8497
24,NaN
25,NaN
26,EC189A55
27,3C5CBBD7
28,F7FC8F78
29,ACE5C956
30,2EC1B555
31,NaN
32,5321D380
33,C55C54A8
34,AC2AEAC4
35,904A19DD
36,A731C34E
37,96525DA6
38,BD7CF5D7
39,0109137B
40,93E78DA3
41,72DD1471
42,EC7C25A8
43,38B8CD9C
44,80C0DAB3
45,DEC6DBE4
46,3B240FEF
47,82E87321
48,1903EB99
49,2F4F99C1
50,46351200
51,7D8EBAF6
52,E2EFF324
53,A1815565
54,6B094617
55,C580AE41
56,B25B3B8D
57,0F0884F6
58,58F8CC80
59,56D310A8
60,4A13E345
61,5AEA5AB8
62,7A4EED75
63,NaN
64,87FDF627
65,FBAD3C91
66,BFC13E88
67,5F6A2443
68,7A2879AF
69,13770971
70,EC10469C
71,B5D367B5
72,NaN
73,625167AC
74,777A7F2C
75,3E51A395
76,2C5901B4
77,D4C7E817
78,NaN
79,E52D4C7F
80,987DC93E
81,A07D5C92
82,078C654F
83,807465A4
84,8D08495A
85,C9FB0E86
86,296A9395
87,F2158F66
88,33CA2B76
89,EEBD980F
90,014E0511
91,0B44C3F8
92,CEC1CAE5
93,4C7F8638
94,A81D31B3
95,93A17007
96,NaN
