,inv_amount
0,35500.50
1,81921.86
2,46412.27
3,76563.35
4,NaN
5,93552.69
6,70357.70
7,14429.59
8,51297.32
9,15052.70
10,70173.49
11,12401.32
12,58388.14
13,44656.36
14,NaN
15,7516.33
16,67961.74
17,NaN
18,NaN
19,31620.86
20,11993.35
21,49090.83
22,93233.00
23,86992.74
24,35476.83
25,66797.81
26,7282.91
27,35939.08
28,84432.03
29,21574.21
30,51478.91
31,22053.26
32,8145.24
33,25250.82
34,63332.90
35,NaN
36,84066.66
37,33929.23
38,44340.56
39,21959.28
40,NaN
41,87882.91
42,49180.36
43,27532.35
44,61650.12
45,3216.72
46,NaN
47,61481.86
48,22963.63
49,35760.69
50,82251.59
51,81490.13
52,57252.76
53,30898.16
54,NaN
55,68468.28
56,83364.21
57,47826.51
58,25759.85
59,NaN
60,4217.92
61,89342.43
62,20932.30
63,62692.03
64,55888.87
65,13468.40
66,24569.47
67,76216.88
68,45162.06
69,27963.45
70,48979.16
71,36572.69
72,32150.64
73,66914.63
74,20970.35
75,10582.94
76,90442.57
77,20441.92
78,31803.34
79,49387.29
80,14881.89
81,60408.99
82,NaN
83,14585.75
84,60798.23
85,26166.11
86,28459.96
87,23714.06
88,NaN
89,50814.83
90,65969.80
91,31395.00
92,77896.86
93,NaN
94,NaN
95,9387.87
96,10967.69
