,age
0,54
1,36
2,49
3,56
4,21
5,47
6,53
7,29
8,58
9,53
10,44
11,59
12,48
13,34
14,22
15,50
16,35
17,20
18,21
19,41
20,42
21,28
22,35
23,33
24,30
25,50
26,53
27,45
28,26
29,39
30,34
31,43
32,58
33,45
34,57
35,20
36,46
37,33
38,29
39,44
40,22
41,27
42,30
43,55
44,27
45,46
46,25
47,50
48,37
49,53
50,56
51,52
52,29
53,32
54,21
55,47
56,57
57,56
58,42
59,21
60,45
61,56
62,33
63,49
64,56
65,35
66,58
67,57
68,54
69,26
70,28
71,39
72,53
73,28
74,30
75,46
76,40
77,56
78,41
79,36
80,51
81,45
82,21
83,48
84,59
85,46
86,48
87,41
88,23
89,59
90,27
91,32
92,32
93,23
94,24
95,36
96,57
