,UG
0,4380.0
1,10331.0
2,5220.0
3,4348.0
4,15318.0
5,4098.0
6,18326.0
7,1395.0
8,612.0
9,657.0
10,95.0
11,6491.0
12,321.0
13,1595.0
14,1764.0
15,2557.0
16,4944.0
17,1767.0
18,2870.0
19,9232.0
20,1227.0
21,1530.0
22,3810.0
23,2467.0
24,6359.0
25,479.0
26,33985.0
27,757.0
28,60.0
29,8283.0
30,471.0
31,12502.0
32,2926.0
33,9289.0
34,7471.0
35,381.0
36,3982.0
37,3182.0
38,1129.0
39,1404.0
40,1714.0
41,622.0
42,660.0
43,2781.0
44,3453.0
45,2797.0
46,1524.0
47,929.0
48,1816.0
49,15867.0
50,10273.0
51,16436.0
52,13907.0
53,15413.0
54,23385.0
55,25153.0
56,13476.0
57,22553.0
58,20342.0
59,22678.0
60,20388.0
61,16223.0
62,25011.0
63,11436.0
64,16496.0
65,17538.0
66,11075.0
67,2953.0
68,1184.0
69,675.0
70,1003.0
71,946.0
72,878.0
73,717.0
74,592.0
75,6469.0
76,488.0
77,3319.0
78,1217.0
79,1118.0
80,2430.0
81,649.0
82,684.0
83,1708.0
84,987.0
85,1703.0
86,896.0
87,637.0
88,1465.0
89,3093.0
90,3068.0
91,2304.0
92,1574.0
93,3015.0
94,25658.0
95,4793.0
96,20365.0
97,4664.0
98,395.0
99,20711.0
100,4308.0
101,787.0
102,1026.0
103,3035.0
104,6211.0
105,1470.0
106,19.0
107,15705.0
108,277.0
109,1323.0
110,1294.0
111,1135.0
112,2080.0
113,8093.0
114,4967.0
115,23612.0
116,2559.0
117,20728.0
118,3992.0
119,4285.0
120,5092.0
121,17688.0
122,10213.0
123,5446.0
124,5303.0
125,2325.0
126,1277.0
127,9443.0
128,13251.0
129,5367.0
130,2537.0
131,1356.0
132,4843.0
133,1227.0
134,265.0
135,8080.0
136,5351.0
137,2855.0
138,16110.0
139,1513.0
140,5701.0
141,1258.0
142,8837.0
143,6418.0
144,6569.0
145,549.0
146,5777.0
147,1817.0
148,222.0
149,28252.0
150,1572.0
151,987.0
152,10707.0
153,17496.0
154,1830.0
155,537.0
156,581.0
157,2033.0
158,26222.0
159,2334.0
160,27021.0
161,32680.0
162,8955.0
163,10663.0
164,4110.0
165,1964.0
166,27384.0
167,1221.0
168,1232.0
169,2961.0
170,362.0
171,147.0
172,1001.0
173,419.0
174,6753.0
175,2630.0
176,3129.0
177,4988.0
178,385.0
179,4030.0
180,1822.0
181,1469.0
182,1912.0
183,4450.0
184,1074.0
185,786.0
186,6316.0
187,2212.0
188,10745.0
189,1981.0
190,3976.0
191,12648.0
192,16444.0
193,24213.0
194,2890.0
195,876.0
196,2156.0
197,2970.0
198,1169.0
199,163.0
200,1026.0
201,1108.0
202,4249.0
203,2070.0
204,1889.0
205,1888.0
206,900.0
207,2033.0
208,7482.0
209,7109.0
210,620.0
211,2038.0
212,2646.0
213,11721.0
214,128.0
215,14756.0
216,8759.0
217,2693.0
218,1110.0
219,8949.0
220,2053.0
221,1316.0
222,540.0
223,5116.0
224,5060.0
225,4008.0
226,1280.0
227,9346.0
228,2484.0
229,498.0
230,3020.0
231,1134.0
232,220.0
233,16140.0
234,28414.0
235,2027.0
236,1736.0
237,18025.0
238,1111.0
239,3327.0
240,653.0
241,1010.0
242,7141.0
243,739.0
244,1993.0
245,2307.0
246,1069.0
247,2117.0
248,1655.0
249,17151.0
250,9013.0
251,8324.0
252,1874.0
253,1041.0
254,1100.0
255,4665.0
256,1127.0
257,2858.0
258,2611.0
259,2118.0
260,17788.0
261,9576.0
262,854.0
263,1089.0
264,138.0
265,10652.0
266,2418.0
267,2090.0
268,16350.0
269,1534.0
270,3315.0
271,2223.0
272,2624.0
273,1020.0
274,1041.0
275,1175.0
276,1142.0
277,485.0
278,897.0
279,9772.0
280,20211.0
281,2856.0
282,2052.0
283,8539.0
284,9537.0
285,2381.0
286,5897.0
287,29383.0
288,4101.0
289,5655.0
290,2262.0
291,1054.0
292,1271.0
293,5220.0
294,8038.0
295,1125.0
296,8088.0
297,3416.0
298,1581.0
299,1385.0
300,1354.0
301,1449.0
302,1843.0
303,1267.0
304,2979.0
305,858.0
306,2629.0
307,1336.0
308,1107.0
309,1256.0
310,987.0
311,1420.0
312,2890.0
313,655.0
314,294.0
315,382.0
316,1477.0
317,1378.0
318,1344.0
319,22087.0
320,777.0
321,19284.0
322,1626.0
323,2621.0
324,968.0
325,1363.0
326,12413.0
327,1243.0
328,2116.0
329,1912.0
330,4758.0
331,600.0
332,1600.0
333,828.0
334,1323.0
335,608.0
336,4198.0
337,2668.0
338,19698.0
339,1557.0
340,697.0
341,406.0
342,463.0
343,1302.0
344,510.0
345,1114.0
346,440.0
347,572.0
348,11377.0
349,557.0
350,1338.0
351,2347.0
352,1590.0
353,688.0
354,1500.0
355,1055.0
356,1554.0
357,13285.0
358,1365.0
359,2129.0
360,680.0
361,16897.0
362,569.0
363,14464.0
364,6747.0
365,7487.0
366,10838.0
367,917.0
368,1098.0
369,1272.0
370,638.0
371,13235.0
372,858.0
373,1953.0
374,4289.0
375,2386.0
376,26121.0
377,3422.0
378,1125.0
379,8921.0
380,3688.0
381,6703.0
382,12260.0
383,6556.0
384,8033.0
385,8270.0
386,1053.0
387,12916.0
388,7769.0
389,3573.0
390,14091.0
391,7353.0
392,3284.0
393,1814.0
394,886.0
395,8220.0
396,710.0
397,1222.0
398,3322.0
399,8726.0
400,2016.0
401,3109.0
402,684.0
403,1030.0
404,3092.0
405,4430.0
406,5278.0
407,9101.0
408,24638.0
409,1588.0
410,2969.0
411,5685.0
412,1500.0
413,1930.0
414,1547.0
415,13905.0
416,2185.0
417,1610.0
418,1102.0
419,1695.0
420,1751.0
421,108.0
422,1166.0
423,4316.0
424,9764.0
425,17819.0
426,3282.0
427,7080.0
428,2218.0
429,1203.0
430,3168.0
431,3238.0
432,4042.0
433,1528.0
434,9884.0
435,841.0
436,1763.0
437,9543.0
438,19061.0
439,10442.0
440,1427.0
441,2221.0
442,4258.0
443,830.0
444,1196.0
445,1387.0
446,19588.0
447,641.0
448,370.0
449,1186.0
450,3371.0
451,6423.0
452,3438.0
453,4886.0
454,2287.0
455,3187.0
456,3136.0
457,4276.0
458,636.0
459,2020.0
460,4569.0
461,1081.0
462,1525.0
463,1409.0
464,1736.0
465,2021.0
466,4263.0
467,18620.0
468,337.0
469,590.0
470,1086.0
471,3830.0
472,18189.0
473,9235.0
474,2632.0
475,1592.0
476,15211.0
477,3015.0
478,3068.0
479,2975.0
480,3130.0
481,914.0
482,794.0
483,24412.0
484,34342.0
485,5666.0
486,6615.0
487,5786.0
488,7575.0
489,3657.0
490,12002.0
491,977.0
492,51.0
493,7059.0
494,1713.0
495,2125.0
496,383.0
497,18093.0
498,22756.0
499,2913.0
500,3889.0
501,440.0
502,2652.0
503,1936.0
504,1026.0
505,1851.0
506,1794.0
507,11165.0
508,31824.0
509,2775.0
510,580.0
511,8400.0
512,1842.0
513,7044.0
514,1168.0
515,2081.0
516,150.0
517,2024.0
518,13949.0
519,1880.0
520,1693.0
521,3014.0
522,882.0
523,1499.0
524,5469.0
525,3555.0
526,4148.0
527,6772.0
528,2398.0
529,371.0
530,3356.0
531,5471.0
532,1193.0
533,9608.0
534,2660.0
535,2358.0
536,2440.0
537,13307.0
538,853.0
539,12143.0
540,1000.0
541,1715.0
542,1123.0
543,224.0
544,133.0
545,1172.0
546,9150.0
547,76.0
548,93.0
549,311.0
550,821.0
551,4053.0
552,1488.0
553,1377.0
554,527.0
555,3991.0
556,2573.0
557,110.0
558,2574.0
559,5785.0
560,18058.0
561,8091.0
562,3698.0
563,12737.0
564,5812.0
565,5568.0
566,2034.0
567,9821.0
568,195.0
569,2714.0
570,722.0
571,7758.0
572,14699.0
573,6695.0
574,3639.0
575,686.0
576,1442.0
577,1011.0
578,1251.0
579,1420.0
580,10441.0
581,10666.0
582,1389.0
583,784.0
584,137.0
585,1180.0
586,3765.0
587,1517.0
588,510.0
589,1090.0
590,5502.0
591,370.0
592,1025.0
593,10694.0
594,1675.0
595,17968.0
596,788.0
597,497.0
598,17327.0
599,10134.0
600,331.0
601,4057.0
602,1489.0
603,5954.0
604,4297.0
605,5945.0
606,1785.0
607,1844.0
608,1202.0
609,6560.0
610,1484.0
611,1618.0
612,8051.0
613,6398.0
614,9300.0
615,4194.0
616,5637.0
617,4663.0
618,4906.0
619,4178.0
620,3717.0
621,27938.0
622,5873.0
623,2687.0
624,5403.0
625,1337.0
626,1599.0
627,5976.0
628,6010.0
629,8454.0
630,2942.0
631,1238.0
632,16414.0
633,12453.0
634,3099.0
635,581.0
636,1361.0
637,2285.0
638,3349.0
639,2539.0
640,2811.0
641,6623.0
642,578.0
643,8381.0
644,13025.0
645,10094.0
646,8155.0
647,15421.0
648,9559.0
649,6922.0
650,10964.0
651,5357.0
652,976.0
653,1564.0
654,6989.0
655,1409.0
656,3422.0
657,180.0
658,285.0
659,2399.0
660,5554.0
661,6032.0
662,2694.0
663,2497.0
664,1496.0
665,2020.0
666,1694.0
667,1202.0
668,5191.0
669,18628.0
670,2473.0
671,3052.0
672,1786.0
673,5755.0
674,1495.0
675,5167.0
676,1208.0
677,11786.0
678,2202.0
679,2304.0
680,1949.0
681,2451.0
682,1300.0
683,2175.0
684,14229.0
685,2735.0
686,2303.0
687,5045.0
688,3033.0
689,11780.0
690,9858.0
691,16683.0
692,13257.0
